,x,y,type,id,color
1506,13.469524,1.4339068,CRISPR associated protein Cas2,1506,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1507,-3.0743978,0.37881163,CRISPR associated protein Cas1,1507,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1508,10.355809,0.9836285,CRISPR associated protein Cas2,1508,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1509,11.044147,-3.9654992,CRISPR associated protein Cas2,1509,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1510,15.320436,-2.5463202,CRISPR associated protein Cas2,1510,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1511,11.927126,0.77277905,CRISPR associated protein Cas2,1511,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1512,0.12808375,1.7658826,CRISPR associated protein Cas1,1512,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1513,12.58736,-0.32626703,CRISPR associated protein Cas2,1513,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1514,-0.52763516,-2.2730346,CRISPR associated protein Cas1,1514,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1515,14.839382,1.8079883,CRISPR associated protein Cas2,1515,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1516,-2.2254496,4.230807,CRISPR associated protein Cas1,1516,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1517,-1.5310539,-0.47890598,CRISPR associated protein Cas1,1517,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1518,14.605863,0.36637408,CRISPR associated protein Cas2,1518,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1519,9.474449,2.1899796,CRISPR associated protein Cas2,1519,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1520,1.5586622,7.0781007,CRISPR associated protein Cas1,1520,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1521,0.26827928,1.8706026,CRISPR associated protein Cas1,1521,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1522,14.345721,-4.8158092,CRISPR associated protein Cas2,1522,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1523,-7.0362782,5.2265315,CRISPR associated protein Cas1,1523,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1524,-4.357662,-0.68048716,CRISPR associated protein Cas1,1524,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1525,-4.08834,1.8797967,CRISPR associated protein Cas1,1525,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1526,14.261902,1.1008594,CRISPR associated protein Cas2,1526,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1527,12.000587,1.3321176,CRISPR associated protein Cas2,1527,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1528,-0.45366934,4.3723364,CRISPR associated protein Cas1,1528,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1529,-4.3277583,-1.734041,CRISPR associated protein Cas1,1529,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1530,-3.9935586,-2.5924351,CRISPR associated protein Cas1,1530,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1531,-2.9924817,3.971466,CRISPR associated protein Cas1,1531,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1532,14.704866,-4.8603854,CRISPR associated protein Cas2,1532,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1533,11.591239,4.936837,CRISPR associated protein Cas2,1533,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1534,12.705121,2.179272,CRISPR associated protein Cas2,1534,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1535,13.919486,0.12043024,CRISPR associated protein Cas2,1535,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1536,14.939124,-4.580907,CRISPR associated protein Cas2,1536,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1537,11.303461,-4.1481004,CRISPR associated protein Cas2,1537,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1538,-2.497586,4.1361713,CRISPR associated protein Cas1,1538,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1539,13.119042,1.5143038,CRISPR associated protein Cas2,1539,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1540,-0.44894913,-0.5947077,CRISPR associated protein Cas1,1540,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1541,-4.4686027,2.0085812,CRISPR associated protein Cas1,1541,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1542,10.66754,-3.567577,CRISPR associated protein Cas2,1542,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1543,-0.11903665,1.846597,CRISPR associated protein Cas1,1543,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1544,0.19085528,0.40773886,CRISPR associated protein Cas1,1544,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1545,-1.963894,-1.2718214,CRISPR associated protein Cas1,1545,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1546,0.4793758,0.44620454,CRISPR associated protein Cas1,1546,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1547,-2.0634177,4.006158,CRISPR associated protein Cas1,1547,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1548,-4.1592565,2.179718,CRISPR associated protein Cas1,1548,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1549,-0.44515347,4.1718063,CRISPR associated protein Cas1,1549,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1550,-3.235003,0.023667604,CRISPR associated protein Cas1,1550,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1551,-1.4347537,2.5425687,CRISPR associated protein Cas1,1551,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1552,13.13167,-0.62383944,CRISPR associated protein Cas2,1552,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1553,9.84481,2.5873435,CRISPR associated protein Cas2,1553,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1554,-2.9400444,-3.0707364,CRISPR associated protein Cas1,1554,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1555,-6.647089,-1.6687732,CRISPR associated protein Cas1,1555,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1556,13.990423,-0.6637451,CRISPR associated protein Cas2,1556,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1557,0.5391605,0.9729735,CRISPR associated protein Cas1,1557,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1558,-2.581609,3.5094526,CRISPR associated protein Cas1,1558,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1559,13.937254,-1.4751937,CRISPR associated protein Cas2,1559,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1560,12.891595,-0.8189216,CRISPR associated protein Cas2,1560,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1561,10.186416,2.531987,CRISPR associated protein Cas2,1561,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1562,15.121844,-1.9403483,CRISPR associated protein Cas2,1562,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1563,14.701124,0.9174886,CRISPR associated protein Cas2,1563,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1564,10.528272,3.6678789,CRISPR associated protein Cas2,1564,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1565,-2.7363749,-1.6550041,CRISPR associated protein Cas1,1565,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1566,-5.944734,3.3986387,CRISPR associated protein Cas1,1566,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1567,-1.3806101,4.2032275,CRISPR associated protein Cas1,1567,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1568,-6.804444,-1.9096514,CRISPR associated protein Cas1,1568,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1569,12.400263,-4.191115,CRISPR associated protein Cas2,1569,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1570,10.7415085,1.7794173,CRISPR associated protein Cas2,1570,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1571,9.340485,3.1962423,CRISPR associated protein Cas2,1571,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1572,11.41519,-3.866585,CRISPR associated protein Cas2,1572,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1573,15.456009,1.7211697,CRISPR associated protein Cas2,1573,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1574,-1.3840181,-0.6221433,CRISPR associated protein Cas1,1574,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1575,-2.837157,1.1891414,CRISPR associated protein Cas1,1575,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1576,-1.9148045,-0.687995,CRISPR associated protein Cas1,1576,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1577,-2.5761213,-2.6068196,CRISPR associated protein Cas1,1577,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1578,11.864651,-0.9501776,CRISPR associated protein Cas2,1578,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1579,12.654246,1.9384115,CRISPR associated protein Cas2,1579,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1580,-6.7000604,4.5179973,CRISPR associated protein Cas1,1580,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1581,-2.1272507,4.023504,CRISPR associated protein Cas1,1581,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1582,-5.1759405,5.7272234,CRISPR associated protein Cas1,1582,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1583,12.48001,2.2321184,CRISPR associated protein Cas2,1583,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1584,-2.0161247,4.5129256,CRISPR associated protein Cas1,1584,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1585,-4.622932,1.7354146,CRISPR associated protein Cas1,1585,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1586,10.189915,3.3414464,CRISPR associated protein Cas2,1586,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1587,11.133705,3.9292278,CRISPR associated protein Cas2,1587,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1588,15.070058,1.5053853,CRISPR associated protein Cas2,1588,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1589,11.791461,-3.721741,CRISPR associated protein Cas2,1589,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1590,12.663995,3.9117835,CRISPR associated protein Cas2,1590,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1591,1.5428835,6.09084,CRISPR associated protein Cas2,1591,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1592,-3.9902112,1.0578524,CRISPR associated protein Cas1,1592,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1593,13.849672,3.27063,CRISPR associated protein Cas2,1593,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1594,15.497449,0.057742164,CRISPR associated protein Cas2,1594,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1595,11.188811,4.2732496,CRISPR associated protein Cas2,1595,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1596,13.188932,-1.8311567,CRISPR associated protein Cas2,1596,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1597,12.015759,1.589271,CRISPR associated protein Cas2,1597,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1598,12.395864,2.9221025,CRISPR associated protein Cas2,1598,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1599,11.982375,3.3584561,CRISPR associated protein Cas2,1599,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1600,-2.580227,1.1645385,CRISPR associated protein Cas1,1600,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1601,15.69761,-3.3293386,CRISPR associated protein Cas2,1601,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1602,12.537267,-0.8889116,CRISPR associated protein Cas2,1602,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1603,-3.0666637,0.7894449,CRISPR associated protein Cas1,1603,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1604,-3.1964004,-0.8334817,CRISPR associated protein Cas1,1604,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1605,12.908751,-2.8228805,CRISPR associated protein Cas2,1605,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1606,1.5151838,7.204717,CRISPR associated protein Cas2,1606,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1607,12.447342,0.15705888,CRISPR associated protein Cas2,1607,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1608,-3.822258,-0.73620975,CRISPR associated protein Cas1,1608,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1609,10.939522,1.3092092,CRISPR associated protein Cas2,1609,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1610,-6.94515,-0.013281743,CRISPR associated protein Cas1,1610,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1611,1.4316641,7.2922883,CRISPR associated protein Cas1,1611,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1612,-2.4176097,-1.0797676,CRISPR associated protein Cas1,1612,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1613,10.760802,0.12465341,CRISPR associated protein Cas2,1613,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1614,15.636826,1.0524205,CRISPR associated protein Cas2,1614,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1615,11.7003355,0.7291896,CRISPR associated protein Cas2,1615,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1616,11.74528,1.127384,CRISPR associated protein Cas2,1616,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1617,12.020682,4.857657,CRISPR associated protein Cas2,1617,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1618,13.998599,2.8081658,CRISPR associated protein Cas2,1618,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1619,-1.1141167,2.3342102,CRISPR associated protein Cas1,1619,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1620,1.4956188,6.1662254,CRISPR associated protein Cas1,1620,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1621,-2.4801455,-1.105318,CRISPR associated protein Cas1,1621,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1622,13.578179,1.4838358,CRISPR associated protein Cas2,1622,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1623,12.819032,-2.0350964,CRISPR associated protein Cas2,1623,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1624,12.713623,1.8886936,CRISPR associated protein Cas2,1624,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1625,13.467104,3.1249483,CRISPR associated protein Cas2,1625,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1626,13.124891,-1.0425788,CRISPR associated protein Cas2,1626,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1627,-1.5544033,4.159488,CRISPR associated protein Cas1,1627,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1628,11.1757345,3.8626807,CRISPR associated protein Cas2,1628,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1629,-5.000938,5.508992,CRISPR associated protein Cas1,1629,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1630,-2.9449973,-0.100346915,CRISPR associated protein Cas1,1630,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1631,-3.5661545,1.5129151,CRISPR associated protein Cas1,1631,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1632,-6.394703,0.10408343,CRISPR associated protein Cas1,1632,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1633,-1.7940664,-1.2041509,CRISPR associated protein Cas1,1633,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1634,11.561837,3.6875634,CRISPR associated protein Cas2,1634,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1635,14.849041,-2.1484404,CRISPR associated protein Cas2,1635,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1636,1.909854,4.59388,CRISPR associated protein Cas1,1636,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1637,1.4314958,3.6423047,CRISPR associated protein Cas1,1637,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1638,15.840455,-3.2245321,CRISPR associated protein Cas2,1638,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1639,-2.420919,-2.2384098,CRISPR associated protein Cas1,1639,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1640,12.767294,2.9074686,CRISPR associated protein Cas2,1640,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1641,-5.4612093,3.111918,CRISPR associated protein Cas1,1641,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1642,0.4675071,2.3590262,CRISPR associated protein Cas1,1642,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1643,11.854174,3.510904,CRISPR associated protein Cas2,1643,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1644,-1.3343405,-2.0206752,CRISPR associated protein Cas1,1644,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1645,14.9919815,1.0647161,CRISPR associated protein Cas2,1645,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1646,-2.6249578,2.3432994,CRISPR associated protein Cas1,1646,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1647,-1.9878148,1.5652369,CRISPR associated protein Cas1,1647,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1648,-2.4944303,-2.5894787,CRISPR associated protein Cas1,1648,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1649,13.031742,0.62153673,CRISPR associated protein Cas2,1649,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1650,-3.8282835,1.656399,CRISPR associated protein Cas1,1650,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1651,12.555027,2.5739987,CRISPR associated protein Cas2,1651,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1652,11.690306,1.7855811,CRISPR associated protein Cas2,1652,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1653,-2.8822317,1.0536791,CRISPR associated protein Cas1,1653,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1654,-5.6379213,0.9223791,CRISPR associated protein Cas1,1654,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1655,-2.7308815,-0.09032028,CRISPR associated protein Cas1,1655,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1656,14.309334,-0.5002904,CRISPR associated protein Cas2,1656,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1657,10.464435,3.462607,CRISPR associated protein Cas2,1657,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1658,10.822313,2.8428333,CRISPR associated protein Cas2,1658,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1659,2.4926856,4.3684664,CRISPR associated protein Cas1,1659,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1660,14.754571,-4.9417624,CRISPR associated protein Cas2,1660,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1661,-1.0819885,1.2101556,CRISPR associated protein Cas1,1661,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
