,x,y,type,id,color
1489,14.784307,0.2301929,CRISPR associated protein Cas1,1489,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1490,3.3149016,10.192886,CRISPR associated protein Cas2,1490,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1491,3.213837,-1.235456,CRISPR associated protein Cas1,1491,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1492,1.0220733,6.8192906,CRISPR associated protein Cas2,1492,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1493,-1.0971042,9.70915,CRISPR associated protein Cas2,1493,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1494,-1.7454402,12.883041,CRISPR associated protein Cas2,1494,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1495,-1.3999081,-0.297675,CRISPR associated protein Cas1,1495,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1496,1.4050627,11.950862,CRISPR associated protein Cas2,1496,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1497,14.5452385,0.910537,CRISPR associated protein Cas2,1497,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1498,2.8183832,-1.4307156,CRISPR associated protein Cas1,1498,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1499,1.6576341,11.800545,CRISPR associated protein Cas2,1499,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1500,13.962485,-0.6161057,CRISPR associated protein Cas1,1500,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1501,-2.7485726,14.780991,CRISPR associated protein Cas2,1501,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1502,-3.6222827,-2.38771,CRISPR associated protein Cas1,1502,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1503,1.981671,12.138495,CRISPR associated protein Cas2,1503,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1504,2.611351,1.7039727,CRISPR associated protein Cas1,1504,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1505,-1.5382445,11.109619,CRISPR associated protein Cas2,1505,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1506,2.268961,13.788361,CRISPR associated protein Cas2,1506,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1507,1.4093169,-0.237679,CRISPR associated protein Cas1,1507,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1508,-2.4245007,11.075566,CRISPR associated protein Cas2,1508,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1509,2.8838725,7.844574,CRISPR associated protein Cas2,1509,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1510,14.462565,1.0369027,CRISPR associated protein Cas2,1510,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1511,2.4066198,11.737012,CRISPR associated protein Cas2,1511,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1512,0.3735555,0.9698839,CRISPR associated protein Cas1,1512,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1513,0.23871532,12.145778,CRISPR associated protein Cas2,1513,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1514,15.298887,0.010939873,CRISPR associated protein Cas1,1514,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1515,-1.9365206,13.6193285,CRISPR associated protein Cas2,1515,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1516,-3.1635602,-0.12616268,CRISPR associated protein Cas1,1516,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1517,2.1327755,-0.6313142,CRISPR associated protein Cas1,1517,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1518,0.20850356,13.996663,CRISPR associated protein Cas2,1518,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1519,-3.379471,11.72354,CRISPR associated protein Cas2,1519,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1520,14.260343,-0.22626434,CRISPR associated protein Cas1,1520,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1521,-3.3550358,2.989341,CRISPR associated protein Cas1,1521,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1522,15.322255,0.8906649,CRISPR associated protein Cas2,1522,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1523,-4.027474,-2.1321154,CRISPR associated protein Cas1,1523,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1524,-1.0679078,-2.261376,CRISPR associated protein Cas1,1524,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1525,-0.5118937,1.3585814,CRISPR associated protein Cas1,1525,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1526,2.6237788,13.195047,CRISPR associated protein Cas2,1526,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1527,1.5229399,11.079571,CRISPR associated protein Cas2,1527,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1528,-1.1593144,0.7607791,CRISPR associated protein Cas1,1528,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1529,2.3799503,-2.061821,CRISPR associated protein Cas1,1529,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1530,-0.68934256,-2.5198457,CRISPR associated protein Cas1,1530,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1531,-0.70230937,0.21885447,CRISPR associated protein Cas1,1531,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1532,14.670023,0.5238061,CRISPR associated protein Cas2,1532,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1533,1.4363946,15.949668,CRISPR associated protein Cas2,1533,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1534,1.9350271,13.060684,CRISPR associated protein Cas2,1534,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1535,0.54801893,13.954396,CRISPR associated protein Cas2,1535,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1536,15.537681,0.25847957,CRISPR associated protein Cas2,1536,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1537,3.2204912,8.165783,CRISPR associated protein Cas2,1537,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1538,0.041347932,0.28391156,CRISPR associated protein Cas1,1538,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1539,0.453204,14.5765,CRISPR associated protein Cas2,1539,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1540,2.786073,-2.7781293,CRISPR associated protein Cas1,1540,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1541,-2.6370113,0.52953166,CRISPR associated protein Cas1,1541,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1542,2.8478482,7.8672476,CRISPR associated protein Cas2,1542,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1543,0.66588473,0.636079,CRISPR associated protein Cas1,1543,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1544,1.3464508,5.2994266,CRISPR associated protein Cas1,1544,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1545,1.0782467,-2.811951,CRISPR associated protein Cas1,1545,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1546,14.491724,-0.11468053,CRISPR associated protein Cas1,1546,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1547,0.62292016,0.4331436,CRISPR associated protein Cas1,1547,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1548,-1.8564223,-0.5334626,CRISPR associated protein Cas1,1548,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1549,-0.107258886,0.946462,CRISPR associated protein Cas1,1549,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1550,0.57224274,-1.0665119,CRISPR associated protein Cas1,1550,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1551,-1.1929,-0.55705583,CRISPR associated protein Cas1,1551,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1552,-1.7663368,11.583654,CRISPR associated protein Cas2,1552,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1553,-1.4467981,12.047871,CRISPR associated protein Cas2,1553,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1554,1.0200119,-3.3259602,CRISPR associated protein Cas1,1554,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1555,2.0285203,0.08488746,CRISPR associated protein Cas1,1555,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1556,2.3730416,12.924239,CRISPR associated protein Cas2,1556,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1557,-0.41381383,2.2096317,CRISPR associated protein Cas1,1557,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1558,0.05057111,0.037872862,CRISPR associated protein Cas1,1558,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1559,3.0457013,12.117258,CRISPR associated protein Cas2,1559,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1560,-0.67228293,11.39986,CRISPR associated protein Cas2,1560,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1561,-3.3228002,13.66393,CRISPR associated protein Cas2,1561,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1562,14.398828,0.9986205,CRISPR associated protein Cas2,1562,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1563,-0.50277776,13.809122,CRISPR associated protein Cas2,1563,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1564,0.37871647,12.601613,CRISPR associated protein Cas2,1564,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1565,-0.12113853,-3.3179736,CRISPR associated protein Cas1,1565,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1566,-3.8245258,1.3881218,CRISPR associated protein Cas1,1566,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1567,1.4674957,1.3847866,CRISPR associated protein Cas1,1567,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1568,3.7631636,-0.20434625,CRISPR associated protein Cas1,1568,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1569,2.9789438,9.284607,CRISPR associated protein Cas2,1569,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1570,-1.9410907,11.45448,CRISPR associated protein Cas2,1570,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1571,0.63432014,9.858757,CRISPR associated protein Cas2,1571,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1572,2.3407366,8.101609,CRISPR associated protein Cas2,1572,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1573,-1.7352722,14.713731,CRISPR associated protein Cas2,1573,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1574,2.2006936,-0.31219593,CRISPR associated protein Cas1,1574,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1575,0.1950633,-0.42246753,CRISPR associated protein Cas1,1575,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1576,2.3438623,-0.9010582,CRISPR associated protein Cas1,1576,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1577,3.7144625,-1.747716,CRISPR associated protein Cas1,1577,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1578,-1.2928219,10.209302,CRISPR associated protein Cas2,1578,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1579,0.60953385,13.842853,CRISPR associated protein Cas2,1579,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1580,-4.7087584,-1.4060453,CRISPR associated protein Cas1,1580,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1581,-0.25566283,0.31664127,CRISPR associated protein Cas1,1581,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1582,-3.6426308,-1.2145872,CRISPR associated protein Cas1,1582,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1583,-1.3302441,12.993361,CRISPR associated protein Cas2,1583,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1584,0.22786584,0.77289474,CRISPR associated protein Cas1,1584,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1585,-2.2760382,0.41574943,CRISPR associated protein Cas1,1585,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1586,-0.806675,12.579308,CRISPR associated protein Cas2,1586,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1587,2.7391183,7.707371,CRISPR associated protein Cas2,1587,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1588,-2.363609,12.889604,CRISPR associated protein Cas2,1588,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1589,2.6364543,9.148328,CRISPR associated protein Cas2,1589,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1590,0.86479485,15.1956625,CRISPR associated protein Cas2,1590,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1591,1.470113,6.194589,CRISPR associated protein Cas2,1591,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1592,-1.7790201,-0.99783474,CRISPR associated protein Cas1,1592,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1593,-2.0162196,14.754145,CRISPR associated protein Cas2,1593,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1594,-1.4217288,14.796897,CRISPR associated protein Cas2,1594,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1595,1.9437133,9.844352,CRISPR associated protein Cas2,1595,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1596,1.055711,10.679419,CRISPR associated protein Cas2,1596,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1597,2.1797976,13.159935,CRISPR associated protein Cas2,1597,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1598,1.7311759,12.438185,CRISPR associated protein Cas2,1598,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1599,1.619603,13.564827,CRISPR associated protein Cas2,1599,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1600,0.570744,-0.50635743,CRISPR associated protein Cas1,1600,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1601,14.569005,0.58816695,CRISPR associated protein Cas2,1601,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1602,-0.5958699,11.339671,CRISPR associated protein Cas2,1602,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1603,0.98713017,-1.3103746,CRISPR associated protein Cas1,1603,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1604,2.5015101,-1.7466377,CRISPR associated protein Cas1,1604,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1605,3.1033309,10.288749,CRISPR associated protein Cas2,1605,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1606,13.84298,0.51659477,CRISPR associated protein Cas2,1606,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1607,2.0866466,11.830113,CRISPR associated protein Cas2,1607,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1608,1.8373909,-2.057776,CRISPR associated protein Cas1,1608,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1609,-0.43777066,11.372663,CRISPR associated protein Cas2,1609,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1610,-3.5645943,1.9860768,CRISPR associated protein Cas1,1610,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1611,14.718213,-0.35160074,CRISPR associated protein Cas1,1611,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1612,1.7811501,-1.4588553,CRISPR associated protein Cas1,1612,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1613,-1.1142839,10.264513,CRISPR associated protein Cas2,1613,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1614,-1.5532851,14.859505,CRISPR associated protein Cas2,1614,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1615,2.0256557,11.582109,CRISPR associated protein Cas2,1615,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1616,1.3036873,11.498306,CRISPR associated protein Cas2,1616,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1617,1.2651039,15.9704075,CRISPR associated protein Cas2,1617,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1618,-2.8504689,13.982637,CRISPR associated protein Cas2,1618,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1619,-0.5097308,0.061319053,CRISPR associated protein Cas1,1619,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1620,13.473417,-0.18584079,CRISPR associated protein Cas1,1620,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1621,-0.22234328,-2.9658031,CRISPR associated protein Cas1,1621,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1622,0.3142576,13.336311,CRISPR associated protein Cas2,1622,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1623,-3.1396391,0.61872697,CRISPR associated protein Cas2,1623,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1624,0.15568124,13.577922,CRISPR associated protein Cas2,1624,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1625,-0.8586528,14.02007,CRISPR associated protein Cas2,1625,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1626,-1.2616432,11.266983,CRISPR associated protein Cas2,1626,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1627,-0.9981174,0.46565816,CRISPR associated protein Cas1,1627,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1628,0.01896483,12.887742,CRISPR associated protein Cas2,1628,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1629,-3.8075306,-0.89500594,CRISPR associated protein Cas1,1629,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1630,-0.1302644,-2.7310545,CRISPR associated protein Cas1,1630,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1631,-1.8341451,-1.5773057,CRISPR associated protein Cas1,1631,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1632,-4.3856454,2.6972828,CRISPR associated protein Cas1,1632,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1633,-0.28099924,-2.6388474,CRISPR associated protein Cas1,1633,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1634,1.5350668,13.473461,CRISPR associated protein Cas2,1634,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1635,13.482017,-0.093418404,CRISPR associated protein Cas2,1635,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1636,-0.66003495,3.4509492,CRISPR associated protein Cas1,1636,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1637,-1.2023705,3.21892,CRISPR associated protein Cas1,1637,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1638,1.158565,5.908623,CRISPR associated protein Cas2,1638,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1639,2.9694521,-2.3764045,CRISPR associated protein Cas1,1639,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1640,-1.1536654,14.126075,CRISPR associated protein Cas2,1640,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1641,-2.0508232,-1.6517859,CRISPR associated protein Cas1,1641,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1642,0.79115814,1.3689502,CRISPR associated protein Cas1,1642,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1643,-1.3378878,14.533076,CRISPR associated protein Cas2,1643,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1644,-0.21693878,-3.115952,CRISPR associated protein Cas1,1644,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
