,x,y,type,id,color
1504,-3.050719,-0.36259905,CRISPR associated protein Cas1,1504,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1505,14.914505,0.20532227,CRISPR associated protein Cas2,1505,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1506,12.509756,-0.9594319,CRISPR associated protein Cas2,1506,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1507,-3.793997,-0.52635634,CRISPR associated protein Cas1,1507,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1508,16.354929,1.3132535,CRISPR associated protein Cas2,1508,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1509,12.459444,6.4261475,CRISPR associated protein Cas2,1509,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1510,9.818682,-0.25326508,CRISPR associated protein Cas2,1510,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1511,12.518149,1.9557813,CRISPR associated protein Cas2,1511,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1512,-1.4297282,-0.39271042,CRISPR associated protein Cas1,1512,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1513,13.032841,1.2744517,CRISPR associated protein Cas2,1513,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1514,-0.08965655,-3.2522776,CRISPR associated protein Cas1,1514,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1515,15.411928,-0.6868935,CRISPR associated protein Cas2,1515,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1516,-2.634109,2.9680789,CRISPR associated protein Cas1,1516,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1517,-1.8860108,-1.5952781,CRISPR associated protein Cas1,1517,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1518,13.265886,-2.7472053,CRISPR associated protein Cas2,1518,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1519,16.324486,1.8785673,CRISPR associated protein Cas2,1519,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1520,-0.5011031,7.5973225,CRISPR associated protein Cas1,1520,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1521,0.18835329,0.5262259,CRISPR associated protein Cas1,1521,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1522,8.806456,2.0989268,CRISPR associated protein Cas2,1522,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1523,-8.707867,2.926113,CRISPR associated protein Cas1,1523,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1524,-4.5870843,1.0343298,CRISPR associated protein Cas1,1524,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1525,-4.453547,1.7113185,CRISPR associated protein Cas1,1525,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1526,12.388862,-1.8981019,CRISPR associated protein Cas2,1526,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1527,12.860636,1.5421319,CRISPR associated protein Cas2,1527,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1528,-2.0256975,4.1704545,CRISPR associated protein Cas1,1528,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1529,-5.0088496,-2.6272893,CRISPR associated protein Cas1,1529,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1530,-4.178784,-1.6912472,CRISPR associated protein Cas1,1530,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1531,-3.1487117,3.6216989,CRISPR associated protein Cas1,1531,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1532,8.418831,1.9917827,CRISPR associated protein Cas2,1532,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1533,11.2823925,1.4443443,CRISPR associated protein Cas2,1533,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1534,12.713108,-1.1252596,CRISPR associated protein Cas2,1534,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1535,13.378432,-1.2728955,CRISPR associated protein Cas2,1535,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1536,8.866911,1.6349072,CRISPR associated protein Cas2,1536,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1537,12.150146,6.4723387,CRISPR associated protein Cas2,1537,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1538,-2.8107522,3.4917872,CRISPR associated protein Cas1,1538,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1539,11.99396,-0.027072333,CRISPR associated protein Cas2,1539,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1540,-1.1283656,-1.8956004,CRISPR associated protein Cas1,1540,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1541,-4.4993544,2.1965034,CRISPR associated protein Cas1,1541,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1542,12.865349,6.336121,CRISPR associated protein Cas2,1542,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1543,-1.4561856,0.32905322,CRISPR associated protein Cas1,1543,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1544,-0.8809396,6.3605857,CRISPR associated protein Cas1,1544,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1545,-2.3803391,-2.171515,CRISPR associated protein Cas1,1545,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1546,-0.14218603,-2.330271,CRISPR associated protein Cas1,1546,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1547,-2.591979,3.3223922,CRISPR associated protein Cas1,1547,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1548,-5.3827133,1.9593564,CRISPR associated protein Cas1,1548,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1549,-1.8011131,3.987015,CRISPR associated protein Cas1,1549,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1550,-4.2961802,-2.089457,CRISPR associated protein Cas1,1550,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1551,-1.9968601,1.2644286,CRISPR associated protein Cas1,1551,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1552,15.048156,-0.025131596,CRISPR associated protein Cas2,1552,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1553,15.992681,1.0980892,CRISPR associated protein Cas2,1553,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1554,-1.9682074,-3.186519,CRISPR associated protein Cas1,1554,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1555,-6.5888367,-1.5460539,CRISPR associated protein Cas1,1555,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1556,12.378183,-1.4498088,CRISPR associated protein Cas2,1556,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1557,-0.5746688,-0.3965061,CRISPR associated protein Cas1,1557,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1558,-2.9406407,3.0443552,CRISPR associated protein Cas1,1558,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1559,12.117609,-2.066733,CRISPR associated protein Cas2,1559,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1560,14.696052,0.6336078,CRISPR associated protein Cas2,1560,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1561,16.1845,0.45766905,CRISPR associated protein Cas2,1561,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1562,9.971779,-0.57609963,CRISPR associated protein Cas2,1562,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1563,13.626057,-1.5930299,CRISPR associated protein Cas2,1563,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1564,13.355589,0.72089356,CRISPR associated protein Cas2,1564,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1565,-2.7645512,-2.6367228,CRISPR associated protein Cas1,1565,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1566,-7.570835,2.4505858,CRISPR associated protein Cas1,1566,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1567,-2.3937466,3.517025,CRISPR associated protein Cas1,1567,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1568,-6.846903,-1.7071452,CRISPR associated protein Cas1,1568,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1569,11.659013,5.5569377,CRISPR associated protein Cas2,1569,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1570,14.513108,1.6691301,CRISPR associated protein Cas2,1570,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1571,14.164958,3.2753356,CRISPR associated protein Cas2,1571,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1572,12.7999115,6.226605,CRISPR associated protein Cas2,1572,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1573,15.215189,-1.5376344,CRISPR associated protein Cas2,1573,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1574,-2.1022596,-1.7707491,CRISPR associated protein Cas1,1574,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1575,-3.9204555,0.30821082,CRISPR associated protein Cas1,1575,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1576,-2.167398,-1.5443397,CRISPR associated protein Cas1,1576,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1577,-2.4612844,-3.8322487,CRISPR associated protein Cas1,1577,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1578,14.774809,2.4175453,CRISPR associated protein Cas2,1578,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1579,13.465911,-0.72844976,CRISPR associated protein Cas2,1579,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1580,-9.00335,1.8573824,CRISPR associated protein Cas1,1580,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1581,-2.9458878,3.6380024,CRISPR associated protein Cas1,1581,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1582,-7.738125,2.7098708,CRISPR associated protein Cas1,1582,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1583,13.824386,-0.6754557,CRISPR associated protein Cas2,1583,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1584,-2.728461,3.9264314,CRISPR associated protein Cas1,1584,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1585,-4.662105,2.349068,CRISPR associated protein Cas1,1585,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1586,13.855512,0.6914036,CRISPR associated protein Cas2,1586,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1587,13.035446,6.210511,CRISPR associated protein Cas2,1587,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1588,14.9294195,-1.988046,CRISPR associated protein Cas2,1588,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1589,12.458016,5.559816,CRISPR associated protein Cas2,1589,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1590,11.779339,0.61087936,CRISPR associated protein Cas2,1590,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1591,-0.13625215,6.9968967,CRISPR associated protein Cas2,1591,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1592,-4.5980954,1.1898918,CRISPR associated protein Cas1,1592,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1593,14.797647,-1.2774259,CRISPR associated protein Cas2,1593,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1594,14.320959,-2.7882195,CRISPR associated protein Cas2,1594,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1595,12.787908,5.6416397,CRISPR associated protein Cas2,1595,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1596,13.339589,2.944107,CRISPR associated protein Cas2,1596,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1597,12.820862,0.6518029,CRISPR associated protein Cas2,1597,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1598,12.240728,-0.66597533,CRISPR associated protein Cas2,1598,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1599,13.308695,-0.60671824,CRISPR associated protein Cas2,1599,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1600,-3.0513923,0.19581987,CRISPR associated protein Cas1,1600,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1601,8.781516,-0.2556412,CRISPR associated protein Cas2,1601,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1602,14.467586,0.85035706,CRISPR associated protein Cas2,1602,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1603,-2.145774,0.080307394,CRISPR associated protein Cas1,1603,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1604,-3.6969967,-3.0014334,CRISPR associated protein Cas1,1604,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1605,12.081804,4.144904,CRISPR associated protein Cas2,1605,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1606,-0.6622948,8.002167,CRISPR associated protein Cas2,1606,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1607,12.536682,1.7003549,CRISPR associated protein Cas2,1607,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1608,-4.1875763,-2.6033907,CRISPR associated protein Cas1,1608,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1609,14.504808,1.2985885,CRISPR associated protein Cas2,1609,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1610,1.1826564,1.8719035,CRISPR associated protein Cas1,1610,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1611,-0.7511948,7.7480583,CRISPR associated protein Cas1,1611,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1612,-2.86281,-1.9685249,CRISPR associated protein Cas1,1612,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1613,14.961526,2.0910254,CRISPR associated protein Cas2,1613,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1614,15.011714,-2.0357432,CRISPR associated protein Cas2,1614,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1615,12.655302,2.0926173,CRISPR associated protein Cas2,1615,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1616,12.60779,2.3203394,CRISPR associated protein Cas2,1616,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1617,11.115567,1.3050177,CRISPR associated protein Cas2,1617,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1618,16.069117,-0.8521108,CRISPR associated protein Cas2,1618,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1619,-2.6840022,0.8358963,CRISPR associated protein Cas1,1619,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1620,-0.4780446,7.5013523,CRISPR associated protein Cas1,1620,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1621,-3.0354335,-2.31616,CRISPR associated protein Cas1,1621,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1622,11.923159,-0.60680497,CRISPR associated protein Cas2,1622,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1623,13.772669,2.9457073,CRISPR associated protein Cas2,1623,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1624,13.2276325,-0.75433356,CRISPR associated protein Cas2,1624,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1625,14.166332,-0.81745505,CRISPR associated protein Cas2,1625,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1626,14.894112,0.36468655,CRISPR associated protein Cas2,1626,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1627,-2.8793986,3.845103,CRISPR associated protein Cas1,1627,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1628,13.043751,0.1598389,CRISPR associated protein Cas2,1628,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1629,-7.077522,2.59226,CRISPR associated protein Cas1,1629,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1630,-4.037038,0.5121045,CRISPR associated protein Cas1,1630,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1631,-4.3071656,-0.99083483,CRISPR associated protein Cas1,1631,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1632,0.18412758,2.169777,CRISPR associated protein Cas1,1632,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1633,-1.9115118,-2.1265266,CRISPR associated protein Cas1,1633,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1634,12.648967,0.169049,CRISPR associated protein Cas2,1634,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1635,9.866157,-1.0058107,CRISPR associated protein Cas2,1635,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1636,-0.52554935,5.212753,CRISPR associated protein Cas1,1636,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1637,-0.15639573,4.3164268,CRISPR associated protein Cas1,1637,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1638,8.860041,-0.40740082,CRISPR associated protein Cas2,1638,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1639,-2.904863,-3.7474957,CRISPR associated protein Cas1,1639,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1640,14.46481,-0.70897955,CRISPR associated protein Cas2,1640,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1641,-6.712326,-0.094571814,CRISPR associated protein Cas1,1641,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1642,-1.1647601,0.021897834,CRISPR associated protein Cas1,1642,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1643,13.8939905,-1.4287157,CRISPR associated protein Cas2,1643,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1644,-1.1069757,-2.9235728,CRISPR associated protein Cas1,1644,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1645,14.183257,-1.9992537,CRISPR associated protein Cas2,1645,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1646,-3.6365697,1.2741343,CRISPR associated protein Cas1,1646,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1647,-3.2661765,0.4922372,CRISPR associated protein Cas1,1647,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1648,-2.1499772,-3.6994238,CRISPR associated protein Cas1,1648,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1649,12.331644,0.6133162,CRISPR associated protein Cas2,1649,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1650,-3.7402968,-0.9064854,CRISPR associated protein Cas1,1650,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1651,13.519551,-0.31190836,CRISPR associated protein Cas2,1651,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1652,15.07868,0.44344553,CRISPR associated protein Cas2,1652,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1653,-3.1651127,-0.036498252,CRISPR associated protein Cas1,1653,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1654,0.6657102,1.3253253,CRISPR associated protein Cas1,1654,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1655,-4.22923,-1.376444,CRISPR associated protein Cas1,1655,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
1656,12.618327,-1.5084006,CRISPR associated protein Cas2,1656,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1657,14.086291,0.41519085,CRISPR associated protein Cas2,1657,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1658,15.455027,0.027201273,CRISPR associated protein Cas2,1658,"(1.0, 0.4980392156862745, 0.054901960784313725)"
1659,0.031386387,5.1053805,CRISPR associated protein Cas1,1659,"(0.12156862745098039, 0.4666666666666667, 0.7058823529411765)"
